date,open,high,low,close,volume,ret
2015-09-25,234.36199951171875,237.427001953125,233.6840057373047,235.1439971923828,22363600,0.0026188032116559834
2015-09-26,235.0760040283203,235.4029998779297,233.3580017089844,234.33999633789065,13724100,-0.00342504388453875
2015-09-27,234.13900756835935,234.5260009765625,232.4759979248047,232.7570037841797,14179900,-0.006778029461708627
2015-09-28,232.83599853515625,239.33900451660156,232.4669952392578,239.1419982910156,24713000,0.027062503461009677
2015-09-29,239.01600646972656,239.802001953125,235.9279937744141,236.68699645996097,22691300,-0.010318932398918717
2015-09-30,236.63999938964844,237.73399353027344,235.6289978027344,236.05999755859375,19743500,-0.002652578554447476
2015-10-01,236.0039978027344,238.44500732421875,235.61599731445312,237.5489959716797,20488800,0.006287901367533316
2015-10-02,237.26400756835935,238.54100036621097,236.60299682617188,237.29299926757812,19677900,-0.0010782396311614989
2015-10-03,237.20199584960935,239.31500244140625,236.94400024414065,238.72999572753903,16482700,0.006037526926853979
2015-10-04,238.531005859375,238.9680023193359,237.94000244140625,238.25900268554688,12999000,-0.001974859783494561
2015-10-05,238.14700317382812,240.38299560546875,237.03500366210935,240.38299560546875,23335900,0.008875137866671141
2015-10-06,240.3639984130859,246.93499755859375,240.1360015869141,246.06300354003903,27535100,0.02335414868766111
2015-10-07,246.1699981689453,246.68099975585935,242.5850067138672,242.968994140625,22999200,-0.012653776022319211
2015-10-08,243.0749969482422,244.25100708007812,242.1790008544922,242.3040008544922,18515300,-0.0027406993970222338
2015-10-09,242.4980010986328,244.22799682617188,242.1219940185547,243.93099975585935,17353100,0.006692257742013159
2015-10-10,243.7400054931641,245.31900024414065,243.07400512695312,244.9409942626953,15912700,0.004131944378731938
2015-10-11,244.74200439453125,247.2429962158203,244.15199279785156,247.0500030517578,16827300,0.008573415850475552
2015-10-12,246.875,247.45399475097656,245.1790008544922,245.30799865722656,17388300,-0.00707619925894907
2015-10-13,245.1999969482422,250.23599243164065,243.7570037841797,249.50799560546875,28198500,0.016976402807395333
2015-10-14,249.4929962158203,254.2749938964844,248.9029998779297,251.9889984130859,27462600,0.009894468274496332
2015-10-15,252.10699462890625,255.9620056152344,252.04600524902344,254.32000732421875,25223500,0.00920791593427537
2015-10-16,254.29600524902344,266.135009765625,253.92599487304688,262.8689880371094,35901500,0.03306241831528717
2015-10-17,262.74700927734375,273.5780029296875,262.36700439453125,270.6400146484375,43199600,0.02913381488056866
2015-10-18,270.9070129394531,271.6679992675781,260.7770080566406,261.64300537109375,22434300,-0.033808578905344916
2015-10-19,261.8609924316406,264.82000732421875,260.95098876953125,263.43701171875,25258800,0.0068332950027678975
2015-10-20,263.5719909667969,270.8349914550781,263.22698974609375,269.4630126953125,30889800,0.022616842061920966
2015-10-21,269.3059997558594,270.7699890136719,263.8389892578125,266.2720031738281,25637300,-0.011912782119455399
2015-10-22,266.4960021972656,276.510009765625,266.135009765625,274.02301025390625,37808600,0.02869372725336826
2015-10-23,273.64898681640625,278.6839904785156,273.5429992675781,276.4960021972656,29442500,0.008984280367577967
2015-10-24,276.5039978027344,281.70599365234375,276.5039978027344,281.65399169921875,25942400,0.018482975533646497
2015-10-25,281.44500732421875,294.0589904785156,281.44500732421875,283.67999267578125,45717100,0.007167478715194853
2015-10-26,283.62799072265625,285.29998779296875,280.510009765625,285.29998779296875,32108800,0.005694398925499903
2015-10-27,285.1809997558594,296.2120056152344,285.00799560546875,293.7879943847656,46331800,0.029317184247970474
2015-10-28,293.7030029296875,306.33099365234375,293.7030029296875,304.6180114746094,50808100,0.03620017059679138
2015-10-29,304.3240051269531,318.1700134277344,301.822998046875,313.8550109863281,64495900,0.029872560540859655
2015-10-30,313.9429931640625,334.16900634765625,313.94000244140625,328.0150146484375,78305000,0.04412825288520052
2015-10-31,328.5119934082031,332.7770080566406,309.2510070800781,314.1659851074219,48598100,-0.043137922471269186
2015-11-01,315.0050048828125,327.47198486328125,311.8810119628906,325.4309997558594,37001100,0.03522899562797236
2015-11-02,325.9419860839844,365.3599853515625,323.2090148925781,361.1889953613281,101918000,0.10425089733390326
2015-11-03,361.87298583984375,417.8999938964844,357.6470031738281,403.4169921875,206162000,0.11056939286686604
2015-11-04,403.66400146484375,495.56201171875,380.5480041503906,411.56298828125,263900000,0.019991331284302655
2015-11-05,408.0769958496094,447.5610046386719,374.58099365234375,386.35400390625,151824992,-0.06320802060226931
2015-11-06,388.0469970703125,395.83599853515625,354.0249938964844,374.4700012207031,122687000,-0.03124236154384214
2015-11-07,374.2690124511719,390.58599853515625,372.4330139160156,386.48199462890625,56625100,0.03157358504810171
2015-11-08,384.2780151367187,389.8949890136719,368.7000122070313,373.3680114746094,51817600,-0.03452072206175425
2015-11-09,374.3240051269531,385.2780151367187,362.8949890136719,380.2569885253906,68224400,0.01828275054987659
2015-11-10,379.9840087890625,381.3869934082031,329.1080017089844,336.8190002441406,95797904,-0.12130161493200711
2015-11-11,339.82000732421875,340.5849914550781,300.99700927734375,311.0840148925781,107070000,-0.07948267475756071
2015-11-12,314.0790100097656,345.08099365234375,313.3559875488281,338.1520080566406,78477800,0.08343250231798256
2015-11-13,338.49798583984375,340.91400146484375,326.07501220703125,336.75299072265625,52003000,-0.004145825976570227
2015-11-14,336.6239929199219,338.1809997558594,329.9700012207031,332.906005859375,38612000,-0.01148951093765005
2015-11-15,333.0509948730469,334.6619873046875,317.489990234375,320.1659851074219,44213100,-0.03902062067538069
2015-11-16,319.7349853515625,331.6260070800781,315.9049987792969,330.7510070800781,47980100,0.032526283053829305
2015-11-17,330.36199951171875,338.3500061035156,329.614013671875,335.093994140625,51001600,0.013045224166090356
2015-11-18,334.5929870605469,336.531005859375,330.6400146484375,334.5899963378906,43783800,-0.0015051812647567857
2015-11-19,334.6789855957031,335.3340148925781,325.27301025390625,326.14898681640625,45011100,-0.025551598987975044
2015-11-20,326.4110107421875,326.4729919433594,312.2170104980469,322.0220031738281,53152900,-0.012734415693713075
2015-11-21,322.0920104980469,328.15899658203125,319.5950012207031,326.927001953125,28200500,0.015117034311317484
2015-11-22,326.9750061035156,327.010009765625,321.2590026855469,324.5360107421875,23439400,-0.00734040736066012
2015-11-23,324.3500061035156,325.1180114746094,321.2900085449219,323.0459899902344,27478900,-0.004601806040729209
2015-11-24,323.0140075683594,323.0580139160156,318.1180114746094,320.0459899902344,29362600,-0.009329992771021057
2015-11-25,320.0450134277344,329.1340026855469,316.7699890136719,328.20599365234375,41666900,0.02517673649736144
2015-11-26,328.3030090332031,366.7569885253906,328.22900390625,352.6839904785156,106105000,0.0719310041994384
2015-11-27,351.8609924316406,363.5889892578125,347.8699951171875,358.0419921875,55179100,0.015077831251610264
2015-11-28,357.1409912109375,359.5360107421875,352.1719970703125,357.3810119628906,36816600,-0.0018478030727119411
2015-11-29,357.47198486328125,371.9389953613281,355.6659851074219,371.29400634765625,40409300,0.03819174564629389
2015-11-30,371.43701171875,382.3630065917969,370.3829956054687,377.3210144042969,71701600,0.016102103514945905
2015-12-01,377.41400146484375,378.9309997558594,356.56298828125,362.4880065917969,60452200,-0.04010493374025533
2015-12-02,361.8450012207031,362.23199462890625,349.4649963378906,359.18701171875,54160500,-0.009148211621262082
2015-12-03,359.33099365234375,370.2749938964844,357.4119873046875,361.0459899902344,50714900,0.005162169451390206
2015-12-04,361.2619934082031,363.5159912109375,355.7569885253906,363.1830139160156,35784100,0.005901531467588603
2015-12-05,363.7210083007813,389.7850036621094,363.22900390625,388.9490051269531,66282200,0.06854136502537268
2015-12-06,389.5549926757813,402.8089904785156,387.0889892578125,388.7829895019531,77762000,-0.0004269224582968289
2015-12-07,389.9779968261719,399.968994140625,385.4110107421875,395.5360107421875,63455800,0.01722051389587518
2015-12-08,395.7539978027344,415.56298828125,389.9500122070313,415.56298828125,57801400,0.049392364906644164
2015-12-09,414.4410095214844,423.1199951171875,406.2909851074219,417.56298828125,90917200,0.00480120389518298
2015-12-10,417.9880065917969,419.5090026855469,411.5480041503906,415.47900390625,52138900,-0.005003322142095781
2015-12-11,415.281005859375,451.93798828125,415.281005859375,451.93798828125,110944000,0.08411289544844237
2015-12-12,452.3349914550781,469.1029968261719,410.7409973144531,434.99700927734375,131969000,-0.03820582051168074
2015-12-13,431.6600036621094,441.6799926757813,426.26800537109375,433.7550048828125,55050600,-0.0028592860113268426
2015-12-14,433.2720031738281,447.1419982910156,430.45599365234375,444.1820068359375,130496000,0.02375453391274045
2015-12-15,443.87799072265625,465.3210144042969,443.87799072265625,465.3210144042969,83121104,0.0464931172186154
2015-12-16,465.2080078125,465.2080078125,443.85101318359375,454.9339904785156,107944000,-0.022575188405547387
2015-12-17,454.7770080566406,457.8599853515625,448.8580017089844,456.0780029296875,47978400,0.0025115213867521707
2015-12-18,455.8469848632813,465.177001953125,454.94000244140625,463.6159973144531,60220100,0.016392763646442193
2015-12-19,463.552001953125,465.58099365234375,456.7650146484375,462.3219909667969,47892700,-0.002795019118873129
2015-12-20,462.2340087890625,462.6449890136719,434.3380126953125,442.68499755859375,75409400,-0.04340314781103667
2015-12-21,442.8380126953125,444.72900390625,427.31201171875,438.6390075683594,77639696,-0.009181682084783822
2015-12-22,437.4360046386719,443.68798828125,435.5159912109375,436.5719909667969,50840400,-0.004723479133980716
2015-12-23,436.7200012207031,444.5289916992187,436.6189880371094,442.4010009765625,47161400,0.013263423371260949
2015-12-24,443.0910034179687,458.45599365234375,443.0769958496094,454.9849853515625,57157200,0.028047706368313604
2015-12-25,454.8550109863281,458.3049926757813,452.0750122070313,455.6530151367187,39078500,0.0014671689620477152
2015-12-26,455.7560119628906,457.489013671875,405.760009765625,417.27398681640625,116166000,-0.08798853937524848
2015-12-27,416.5140075683594,424.0069885253906,408.8829956054687,422.822998046875,53591200,0.01321059837446073
2015-12-28,423.3429870605469,429.7690124511719,418.4809875488281,422.2789916992187,49638600,-0.0012874337757978174
2015-12-29,422.0979919433594,432.9830017089844,420.62701416015625,432.9830017089844,51596500,0.025032256844191088
2015-12-30,433.2999877929687,434.3869934082031,422.0840148925781,426.6199951171875,46889400,-0.014804794390454037
2015-12-31,425.875,432.9209899902344,418.7349853515625,430.5669860839844,45996600,0.00920923660459228
2016-01-01,430.7210083007813,436.2460021972656,427.5150146484375,434.3340148925781,36278900,0.00871094524036167
2016-01-02,434.62200927734375,436.06201171875,431.8699951171875,433.43798828125,30096600,-0.0020651206226820714
2016-01-03,433.5780029296875,433.7430114746094,424.70599365234375,430.010986328125,39633800,-0.007937979079086463
2016-01-04,430.0610046386719,434.5169982910156,429.0840148925781,433.0910034179687,38477500,0.007137117514958941
2016-01-05,433.0690002441406,434.1820068359375,429.6759948730469,431.9599914550781,34522600,-0.0026149038936568287
2016-01-06,431.8559875488281,431.8559875488281,426.3410034179687,429.1050109863281,34042500,-0.006631301754831982
2016-01-07,430.010986328125,458.7659912109375,429.0769958496094,458.0480041503906,87562200,0.06527232134918742
2016-01-08,457.5379943847656,462.9339904785156,447.93798828125,453.2300109863281,56993000,-0.010574244034119464
2016-01-09,453.3829956054687,454.6400146484375,446.8890075683594,447.6109924316406,32278000,-0.012475212401743629
2016-01-10,448.2380065917969,448.3089904785156,440.35101318359375,447.9909973144531,35995900,0.0008486021915259452
2016-01-11,448.697998046875,450.6619873046875,443.8550109863281,448.4280090332031,40450000,0.0009750167059737574
2016-01-12,448.1820068359375,448.1820068359375,435.69000244140625,435.69000244140625,115607000,-0.028817166747445385
2016-01-13,434.6650085449219,435.1860046386719,424.4429931640625,432.3710021972656,173888000,-0.007646965823602343
2016-01-14,432.2879943847656,433.3240051269531,427.8450012207031,430.3059997558594,43945500,-0.0047874381276169385
2016-01-15,430.2550048828125,430.2550048828125,364.33099365234375,364.33099365234375,153351008,-0.1664338052665779
2016-01-16,365.072998046875,390.5570068359375,354.91400146484375,387.5360107421875,120352000,0.06174599774960438
2016-01-17,387.1520080566406,390.9649963378906,380.0920104980469,382.2990112304687,45319600,-0.013605721094880063
2016-01-18,381.7330017089844,388.10400390625,376.6650085449219,387.1679992675781,54403900,0.012655651139036363
2016-01-19,387.0260009765625,387.7300109863281,378.9719848632813,380.14898681640625,46819800,-0.018295459016986062
2016-01-20,379.739990234375,425.2669982910156,376.5989990234375,420.2300109863281,121720000,0.10023896012970848
2016-01-21,419.6319885253906,422.87701416015625,406.2999877929687,410.2619934082031,68338000,-0.024006242647881867
2016-01-22,409.7510070800781,410.4100036621094,375.2820129394531,382.4920043945313,91546600,-0.07008821442776687
2016-01-23,382.4339904785156,394.5429992675781,381.9809875488281,387.4909973144531,56247400,0.012984866282222828
2016-01-24,388.10198974609375,405.4849853515625,387.510009765625,402.9710083007813,54824800,0.0391720038719819
2016-01-25,402.3169860839844,402.3169860839844,388.5539855957031,391.72601318359375,59062400,-0.02830197020496661
2016-01-26,392.00201416015625,397.7659912109375,390.5750122070313,392.1530151367187,58147000,0.0010894589086653844
2016-01-27,392.4440002441406,396.8429870605469,391.7820129394531,394.9719848632813,47424400,0.007162729626808814
2016-01-28,395.14599609375,395.50201416015625,379.7349853515625,380.28900146484375,59247900,-0.037883344154560815
2016-01-29,380.1080017089844,384.3789978027344,365.4519958496094,379.4739990234375,86125296,-0.002145413118275195
2016-01-30,378.864990234375,380.9169921875,376.4909973144531,378.2550048828125,30284400,-0.0032174964557383176
2016-01-31,378.2929992675781,380.3469848632813,367.8349914550781,368.7669982910156,37894300,-0.02540358060856337
